kepid,mass,mass_errp,mass_errm,radius,radius_errp,radius_errm,density,density_errp,density_errm,logg,logg_errp,logg_errm,age,age_errp,age_errm,ref,tm_designation,teff,teff_err1,teff_err2,logg_kic,logg_err1,logg_err2,feh,feh_err1,feh_err2,mass_kic,mass_err1,mass_err2,radius_kic,radius_err1,radius_err2,dens,dens_err1,dens_err2,prov_sec,kepmag,dist,dist_err1,dist_err2,nconfp,nkoi,ntce,datalink_dvr,st_delivname,st_vet_date_str,ra,dec,st_quarters,teff_prov,logg_prov,feh_prov,jmag,jmag_err,hmag,hmag_err,kmag,kmag_err,dutycycle,dataspan,mesthres01p5,mesthres02p0,mesthres02p5,mesthres03p0,mesthres03p5,mesthres04p5,mesthres05p0,mesthres06p0,mesthres07p5,mesthres09p0,mesthres10p5,mesthres12p0,mesthres12p5,mesthres15p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p0,rrmscdpp12p5,rrmscdpp15p0,av,av_err1,av_err2,tgas_hip,tgas_tycho2_id,tgas_solution_id,tgas_source_id,tgas_random_index,tgas_ref_epoch,tgas_ra,tgas_ra_error,tgas_dec,tgas_dec_error,tgas_parallax,tgas_parallax_error,tgas_pmra,tgas_pmra_error,tgas_pmdec,tgas_pmdec_error,tgas_ra_dec_corr,tgas_ra_parallax_corr,tgas_ra_pmra_corr,tgas_ra_pmdec_corr,tgas_dec_parallax_corr,tgas_dec_pmra_corr,tgas_dec_pmdec_corr,tgas_parallax_pmra_corr,tgas_parallax_pmdec_corr,tgas_pmra_pmdec_corr,tgas_astrometric_n_obs_al,tgas_astrometric_n_obs_ac,tgas_astrometric_n_good_obs_al,tgas_astrometric_n_good_obs_ac,tgas_astrometric_n_bad_obs_al,tgas_astrometric_n_bad_obs_ac,tgas_astrometric_delta_q,tgas_astrometric_excess_noise,tgas_astrometric_excess_noise_sig,tgas_astrometric_primary_flag,tgas_astrometric_relegation_factor,tgas_astrometric_weight_al,tgas_astrometric_weight_ac,tgas_astrometric_priors_used,tgas_matched_observations,tgas_duplicated_source,tgas_scan_direction_strength_k1,tgas_scan_direction_strength_k2,tgas_scan_direction_strength_k3,tgas_scan_direction_strength_k4,tgas_scan_direction_mean_k1,tgas_scan_direction_mean_k2,tgas_scan_direction_mean_k3,tgas_scan_direction_mean_k4,tgas_phot_g_n_obs,tgas_phot_g_mean_flux,tgas_phot_g_mean_flux_error,tgas_phot_g_mean_mag,tgas_phot_variable_flag,tgas_l,tgas_b,tgas_ecl_lon,tgas_ecl_lat,tgas_match_distance
10731424,1.55,0.2,0.19,2.63,0.17,0.14,0.0847,0.0074,0.0073,3.786,0.024,0.026,2.8,1.0,0.8,Chaplin et al. (2014), J19274482+4803552,6432,65.0,-65.0,3.778,0.023,-0.025,-0.2,0.3,-0.3,1.46,0.27,-0.13,2.61,0.18,-0.14,0.1178,0.01028,-0.01014,MULT10,11.593,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,291.93677,48.06535,11111111111111111,PHO10,AST10,PHO10,10.597999999999999,0.019,10.380999999999998,0.018000000000000002,10.344000000000001,0.017,0.8757,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,64.843,61.913000000000004,62.4,61.549,62.041000000000004,62.151,62.355,63.638000000000005,66.134,69.046,72.438,76.348,77.803,85.757,,,,-2147483648,b'3547-1577-1 ',1635378410781933568,2129271887153666560,1093892,2015.0,291.936825569687,0.20123572392576192,48.06536912156659,0.2497172690392109,1.0545832184754995,0.369805521582317,2.856036218801586,1.6274718761884666,0.9148202499343889,0.8541180394862596,0.3696315586566925,0.07301101833581924,-0.17518050968647003,-0.3726935088634491,0.6796198487281799,-0.611380398273468,-0.2540307641029358,-0.8828028440475464,0.2724516689777374,-0.4810505211353302,70,70,70,67,0,3,,0.46116329818238655,197.434951424226,False,4.580121994018555,4.605684280395508,3.105316500295885e-05,5,13,False,0.10455027967691422,0.230425626039505,0.5117544531822205,0.04289897158741951,-60.096710205078125,12.578726768493652,43.78235626220703,21.35428237915039,86,425066.41103100125,578.1612452038056,11.45362809347301,b'NOT_AVAILABLE',80.03168043921492,14.204023811551984,312.4603919488467,68.29534115401829,2.9516959070862075e-05
10794845,1.12,0.11,0.16,1.14,0.05,0.05,0.7433,0.0475,0.045,4.367,0.022,0.026,2.3,3.7,2.0,Chaplin et al. (2014), J19232960+4806529,6398,55.0,-55.0,4.375,0.018000000000000002,-0.02,-0.2,0.3,-0.3,1.17,0.09,-0.12,1.16,0.04,-0.04,1.054,0.06381,-0.06282,MULT10,10.545,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,290.87335,48.1147,11111111111111111,PHO10,AST10,PHO10,9.578,0.027000000000000003,9.328,0.03,9.283,0.02,0.8743,1459.789,7.1,7.903,8.377,10.062000000000001,12.004000000000001,10.78,9.634,8.609,9.246,7.343999999999999,7.101,7.437,7.102,7.107,25.699,23.385,22.523000000000003,21.324,20.666,19.465999999999998,18.954,18.317,17.761,17.375,17.1,17.078,17.066,17.042,,,,-2147483648,b'3547-1673-1 ',1635378410781933568,2129404962421442304,1643180,2015.0,290.87335339754185,0.23068792302758204,48.11454930904454,0.20852242945482263,5.624341958423146,0.34098941281840883,-1.7798455947894567,1.0260540601424746,-34.61458645385265,0.5902821968463697,-0.48772236704826355,-0.6355652809143066,-0.21007606387138367,0.3341439664363861,0.9360136389732361,-0.5883475542068481,-0.7155259251594543,-0.527708888053894,-0.6549186706542969,0.4381919205188751,63,63,61,61,2,2,,0.19475043118850674,38.16320448223176,False,2.136066198348999,21.88360023498535,1.875259113148786e-05,5,12,False,0.09973246604204178,0.29940265417099,0.16630809009075165,0.5179000496864319,-138.44851684570312,-14.713290214538574,-6.820065498352051,-3.9748454093933105,79,1106633.8914776205,557.9008536198293,10.414760147165438,b'NOT_AVAILABLE',79.77235261524504,14.870363823817387,310.73624097952717,68.62136762748067,1.1643172778798112e-05
10858780,0.95,0.15,0.14,1.45,0.1,0.09,0.309,0.0248,0.0246,4.09,0.024,0.025,11.3,5.2,4.5,Chaplin et al. (2014), J19225371+4817014,5672,60.0,-60.0,4.086,0.023,-0.023,-0.2,0.3,-0.3,0.92,0.14,-0.11,1.43,0.1,-0.08,0.4357,0.03592,-0.03549,MULT10,10.498,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,290.72382000000005,48.283741,11111111111111111,PHO10,AST10,PHO10,9.363,0.021,9.058,0.045,8.957,0.025,0.875,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,36.43,32.978,31.659000000000002,29.705,28.455,26.250999999999998,25.345,24.026,22.669,21.506,20.633000000000003,19.865,19.7,18.667,,,,-2147483648,b'3547-1885-1 ',1635378410781933568,2129503540512424704,1211881,2015.0,290.7238507726793,0.14745035746072835,48.283746740423645,0.23086794929631177,4.81368224880245,0.2818939684558147,4.447827249396764,1.0639139419782475,3.345808056554128,0.7442534172293656,-0.11387919634580612,-0.05887331813573837,-0.4439552426338196,0.20977889001369476,0.851835310459137,-0.5578199028968811,-0.5561842322349548,-0.6756249070167542,-0.4752955436706543,0.004331340081989765,89,89,88,89,1,0,,0.3091871606593381,142.30437234493704,False,3.159109354019165,8.43152141571045,2.9157557946746238e-05,5,15,False,0.26372355222702026,0.2077125906944275,0.2823886275291443,0.15525475144386292,-86.41918182373047,51.917816162109375,1.9227186441421509,-8.311976432800293,94,1118685.1676667498,1684.8363042320839,10.403000364014863,b'NOT_AVAILABLE',79.8898979052424,15.03055297859717,310.66474432985694,68.81600702248986,8.427906633478288e-06
10873176,1.27,0.12,0.12,2.13,0.07,0.08,0.1312,0.005,0.0052,3.884,0.015,0.015,4.6,0.8,0.9,Chaplin et al. (2014), J19452640+4814259,6517,89.0,-89.0,3.895,0.013000000000000001,-0.013999999999999999,-0.2,0.3,-0.3,1.33,0.1,-0.12,2.15,0.07,-0.08,0.1878,0.006761,-0.006479,MULT10,11.354000000000001,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,296.36002,48.24054,11111101110111011,PHO10,AST10,PHO10,10.342,0.019,10.128,0.018000000000000002,10.071,0.016,0.6989,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,48.113,43.44,41.262,38.374,36.726,33.787,32.443000000000005,30.59,28.342,26.53,25.258000000000003,24.264,24.035,22.614,,,,-2147483648,b'3561-1544-1 ',1635378410781933568,2086660485820843264,1767014,2015.0,296.36000285970795,0.1546502206620612,48.24045938474599,0.20642810814805335,2.2850758189645277,0.2631317881647302,-3.3217991540804905,0.9951245891365117,-17.359457527514337,0.6408735628768126,0.38652339577674866,0.5312723517417908,-0.6246157288551331,-0.2359541952610016,0.5897699594497681,-0.5677182674407959,-0.47260910272598267,-0.8537027835845947,-0.13702842593193054,-0.07226818799972534,110,110,108,104,2,6,,0.37511529831145696,194.979571600936,False,3.7706596851348877,6.706104755401611,3.241525701014325e-05,5,18,False,0.15920205414295197,0.3004332482814789,0.039351820945739746,0.1882196068763733,-101.5015869140625,68.11239624023438,2.184072256088257,32.19308853149414,127,517264.34645814187,996.1608677191389,11.240488701908859,b'NOT_AVAILABLE',81.54041798422607,11.640041829067814,319.6989488508932,67.1859799767127,8.63189954662352e-06
10909629,1.35,0.12,0.14,2.17,0.08,0.09,0.1323,0.0057,0.0054,3.895,0.015,0.018000000000000002,4.0,1.0,0.7,Chaplin et al. (2014), J19044560+4821333,6501,61.0,-61.0,3.9,0.013999999999999999,-0.013999999999999999,-0.2,0.3,-0.3,1.36,0.11,-0.1,2.17,0.07,-0.07,0.1882,0.007043000000000001,-0.007183,MULT10,10.869000000000002,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,286.19,48.359268,11111110111011101,PHO10,AST10,PHO10,9.919,0.022000000000000002,9.701,0.026000000000000002,9.62,0.022000000000000002,0.6987,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,42.031000000000006,38.42,36.853,34.692,33.549,31.24,30.229,28.871,27.336,26.145,25.233,24.480999999999998,24.298000000000002,23.166,,,,-2147483648,b'3545-1033-1 ',1635378410781933568,2131149749936562048,2001764,2015.0,286.1900996025721,0.19520450680698923,48.35927335190048,0.22540565984122143,2.0867032805625407,0.26974906009104505,14.666293078314935,0.7733398349026906,-0.10651222177459915,0.7131474865858332,-0.3684811294078827,-0.4550513029098511,-0.44069987535476685,0.45451679825782776,0.6503653526306152,-0.24712207913398743,-0.7419267892837524,-0.4167441427707672,-0.5943968296051025,-0.11299100518226624,89,89,88,86,1,3,,0.3118356578955804,125.79089708385659,False,3.18346905708313,8.795656204223633,2.9322334739845246e-05,5,15,False,0.12706366181373596,0.4196886420249939,0.21152415871620178,0.23672956228256226,-76.23465728759766,59.972312927246094,-9.494075775146484,21.856395721435547,123,812471.0163382521,672.8652790648749,10.750250371002117,b'NOT_AVAILABLE',78.75672430596403,17.84313298654066,302.736312377076,69.964791914024,7.701731331227852e-06
10937782,1.31,0.28,0.16,4.0,0.35,0.24,0.0205,0.0012,0.0014,3.35,0.009000000000000001,0.01,4.5,1.5,2.1,Chaplin et al. (2014), J19551034+4823194,5199,68.0,-68.0,3.355,0.009000000000000001,-0.009000000000000001,-0.2,0.3,-0.3,1.36,0.33,-0.15,4.07,0.45,-0.21,0.02845,0.001549,-0.0023940000000000003,MULT10,11.286,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,298.79309,48.388740999999996,11111101110111011,PHO10,AST10,PHO10,9.838,0.019,9.321,0.028999999999999998,9.256,0.024,0.6992,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,124.225,119.45,119.416,114.89,112.133,104.538,100.935,95.509,88.92299999999999,83.721,78.86399999999999,75.188,74.00399999999999,68.771,,,,-2147483648,b'3562-450-1  ',1635378410781933568,2086862418003440384,1727163,2015.0,298.7929902804464,0.2966243072018364,48.38870981349083,0.4241423484470536,2.101668998729318,0.563086033675491,-23.541276261041048,2.5910062275985704,-5.517519153536238,1.4686547880494596,0.38229501247406006,0.479282945394516,-0.5079426765441895,-0.11459548771381378,0.7656599283218384,-0.6481095552444458,-0.25878599286079407,-0.8469071984291077,0.056868791580200195,-0.3377573788166046,80,80,80,73,0,7,,0.9392765666619595,524.6791538743886,False,9.158282279968262,1.099560260772705,4.612561679095961e-05,5,16,False,0.3984093964099884,0.21514831483364105,0.20565776526927948,0.09574389457702637,-108.34589385986328,40.14410400390625,41.03606414794922,-10.102389335632324,105,545966.1347603796,1612.133512603091,11.18185580113925,b'NOT_AVAILABLE',82.46534190604908,10.292709188488512,323.5153278256729,66.55840578306595,3.2904814932574116e-05
10959362,1.28,0.17,0.25,2.22,0.13,0.19,0.1184,0.0084,0.0085,3.851,0.023,0.018000000000000002,4.8,2.0,1.1,Chaplin et al. (2014), J18482584+4828027,5806,94.0,-94.0,3.844,0.017,-0.017,-0.2,0.3,-0.3,1.22,0.13,-0.2,2.18,0.11,-0.16,0.1672,0.01127,-0.01225,MULT10,10.912,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,282.1077,48.467419,11111111111111111,PHO10,AST10,PHO10,9.804,0.021,9.552,0.018000000000000002,9.464,0.016,0.8752,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,65.624,61.835,61.299,59.411,58.413000000000004,55.775,54.472,53.131,51.838,51.011,50.937,51.244,51.394,52.992,,,,-2147483648,b'3544-1034-1 ',1635378410781933568,2119763963432362368,97165,2015.0,282.10775817882563,0.12324075678456722,48.467415458832384,0.24018924650332152,2.3339880175154772,0.25764046488686637,3.271272992165364,1.0704396806919587,-1.8107049664069719,1.1646304207190998,0.3877010941505432,0.31908634305000305,-0.4959733188152313,-0.39530283212661743,0.6592862606048584,-0.6661595702171326,-0.668968141078949,-0.857452929019928,-0.4699277877807617,0.4941836893558502,77,77,76,72,1,5,,0.29790755080040016,93.33421849744853,False,3.0556042194366455,9.697805404663086,2.366745684412308e-05,5,14,False,0.47498467564582825,0.3749120533466339,0.12251606583595276,0.2928512692451477,-102.92162322998047,-84.81716918945312,36.56526565551758,6.600357532501221,96,778436.407583235,445.25526759008,10.796712214463128,b'NOT_AVAILABLE',77.90039378504244,20.431158785689444,295.0896111248743,70.85384004019666,2.5264138996588776e-05
10971974,1.01,0.14,0.13,1.17,0.06,0.06,0.6165,0.040999999999999995,0.0388,4.297,0.025,0.025,7.4,4.3,3.7,Chaplin et al. (2014), J19194172+4826099,6030,58.0,-58.0,4.302,0.023,-0.024,-0.2,0.3,-0.3,1.04,0.12,-0.13,1.19,0.06,-0.06,0.8695,0.055920000000000004,-0.055639999999999995,MULT10,11.304,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,289.92383,48.436089,11111111111111111,PHO10,AST10,PHO10,10.241,0.026000000000000002,9.942,0.028999999999999998,9.897,0.02,0.8749,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,39.279,36.582,36.088,34.698,34.091,32.205,31.480999999999998,30.526999999999997,29.811,29.215999999999998,28.903000000000002,28.559,28.496,28.954,,,,-2147483648,b'3547-813-1  ',1635378410781933568,2129471242355355520,1732774,2015.0,289.9237780751956,0.19324925430475315,48.43586957942901,0.28232158792775086,4.018098770597154,0.3240028487667919,-12.21037209247451,2.0517478265485676,-49.96903134884323,1.1675500950728894,-0.0827285498380661,-0.14558231830596924,-0.5037978291511536,0.5262553095817566,0.8030585050582886,-0.5610571503639221,-0.06578731536865234,-0.5649833679199219,-0.06342267245054245,-0.6859548091888428,54,54,54,52,0,2,,0.35857468272892457,106.03557400682915,False,3.616337537765503,7.3607869148254395,3.0968683859100565e-05,5,10,False,0.5047919750213623,0.37138521671295166,0.2515966296195984,0.11046208441257477,-76.42487335205078,57.25429153442383,16.054609298706055,25.14720344543457,72,541795.7456921503,925.326043653806,11.190181087520688,b'NOT_AVAILABLE',79.81169097412858,15.578326428733886,309.4600078845131,69.16122057852441,1.9890616017356538e-05
10972873,1.14,0.15,0.11,1.85,0.09,0.07,0.1792,0.0061,0.0059,3.958,0.018000000000000002,0.013,6.6,1.7,1.7,Chaplin et al. (2014), J19214232+4826361,5928,64.0,-64.0,3.964,0.017,-0.012,-0.2,0.3,-0.3,1.18,0.19,-0.1,1.88,0.09,-0.06,0.2523,0.008169,-0.008028,MULT10,10.684000000000001,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,290.42636,48.443378,11111111111111111,PHO10,AST10,PHO10,9.557,0.023,9.22,0.027000000000000003,9.177999999999999,0.024,0.8743,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,43.488,39.433,37.691,35.312,33.885999999999996,31.043000000000003,29.815,28.177,26.428,24.965,23.888,23.064,22.741999999999997,21.558000000000003,,,,-2147483648,b'3547-757-1  ',1635378410781933568,2129520926537027712,1378122,2015.0,290.42641674319736,0.09536622454022754,48.443261988801005,0.264089190474375,3.1695199234078024,0.3871924044917648,4.810139990764544,2.2640609442154505,-24.3210480073598,0.6965244685290688,0.5064893364906311,0.35604557394981384,-0.4472903907299042,-0.5075193047523499,0.9162830114364624,-0.9197363257408142,-0.7804833054542542,-0.9713097214698792,-0.6063750982284546,0.6332057118415833,63,63,63,63,0,0,,0.2180134460610603,73.78604602852785,False,2.33768367767334,16.5716495513916,2.2770789655623958e-05,5,10,False,0.4759630858898163,0.2266351580619812,0.424409419298172,0.37881070375442505,-108.11036682128906,-40.43696594238281,42.58214569091797,1.532583475112915,70,972451.4782498977,456.70492142142683,10.555100211735734,b'NOT_AVAILABLE',79.95769570546399,15.275939477232644,310.3308543992197,69.03980600837681,2.2913640359560434e-05
10990438,1.43,0.3,0.15,3.93,0.32,0.19,0.0236,0.0012,0.0012,3.409,0.016,0.016,3.6,1.3,1.6,Chaplin et al. (2014), J19514448+4827401,5226,75.0,-75.0,3.415,0.013999999999999999,-0.015,-0.2,0.3,-0.3,1.63,0.22,-0.28,4.13,0.23,-0.31,0.03254,0.0016899999999999999,-0.001549,MULT10,11.15,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,297.93532999999996,48.46114,11111101110111011,PHO10,AST10,PHO10,9.704,0.022000000000000002,9.251,0.015,9.189,0.015,0.699,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,104.221,100.238,99.23700000000001,95.255,93.22,86.92299999999999,83.72,79.346,73.82600000000001,70.111,66.854,64.315,63.794,59.622,,,,-2147483648,b'3561-670-1  ',1635378410781933568,2086546995605363840,2026604,2015.0,297.9353376526337,0.12156321994083132,48.461082175847245,0.2096118391519356,1.9742057560393502,0.2506601421638908,-2.115403610279344,1.2771452589843042,-14.938469399758723,1.007773720086883,0.27592140436172485,0.09628763049840927,-0.2069004774093628,-0.19330114126205444,0.20599506795406342,-0.17473460733890533,-0.45291340351104736,-0.8529083728790283,0.4799264073371887,-0.6823524832725525,78,78,77,74,1,4,,0.25636559911277423,106.4576283157298,False,2.6783924102783203,13.653823852539062,3.156144157401286e-05,5,12,False,0.3840734660625458,0.3937850892543793,0.3453223407268524,0.3541052043437958,-97.0545883178711,61.94409942626953,48.82093811035156,39.33906173706055,94,621398.2223771936,734.8233981195241,11.041345047484894,b'NOT_AVAILABLE',82.2465524575688,10.824585685737741,322.3378989532152,66.89416067280487,1.4575038522937123e-05
11021413,1.08,0.11,0.1,2.06,0.08,0.08,0.1237,0.0041,0.0041,3.843,0.01,0.011,7.3,2.1,1.5,Chaplin et al. (2014), J19094715+4832459,5452,72.0,-72.0,3.843,0.01,-0.01,-0.2,0.3,-0.3,1.08,0.11,-0.1,2.06,0.08,-0.08,0.1742,0.005915999999999999,-0.005775,MULT10,10.144,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,287.44647000000003,48.546082,11111110111011101,PHO10,AST10,PHO10,8.879,0.019,8.517999999999999,0.027000000000000003,8.439,0.024,0.6986,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,54.224,49.907,48.156000000000006,45.512,43.871,40.478,39.004,36.89,34.754,32.994,31.758000000000003,30.74,30.484,29.113000000000003,,,,-2147483648,b'3546-576-1  ',1635378410781933568,2131202457774206848,898712,2015.0,287.44641732496405,0.14786815926828908,48.54636177724029,0.22207047510720526,4.512274315592945,0.2695625854134884,-17.239776645590283,1.114993142939967,55.63370848029749,0.7705795229471256,0.32732683420181274,0.43700745701789856,-0.4770631790161133,-0.3723301291465759,0.6116029024124146,-0.5999855995178223,-0.5819236040115356,-0.8415557742118835,-0.3464708626270294,0.17120671272277832,98,98,98,95,0,3,,0.39498169122115856,158.54998894919999,False,3.9566407203674316,5.594227313995361,2.493095053068828e-05,5,14,False,0.3743892312049866,0.23472487926483154,0.07459152489900589,0.17806199193000793,-107.38156127929688,63.40150451660156,-6.800388336181641,30.60032844543457,112,1548114.8156800424,2682.248989521787,10.050262146540598,b'NOT_AVAILABLE',79.25844860829734,17.13582976165567,305.2048573086589,69.86182680428684,6.055780091760376e-05
11027406,0.97,0.13,0.09,1.33,0.06,0.05,0.4122,0.0152,0.0147,4.178,0.016,0.015,8.8,3.1,3.1,Chaplin et al. (2014), J19225238+4832272,6250,94.0,-94.0,4.192,0.013999999999999999,-0.013999999999999999,-0.2,0.3,-0.3,1.07,0.11,-0.1,1.37,0.05,-0.05,0.5835,0.02056,-0.01986,MULT10,10.369000000000002,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,290.71826,48.540890000000005,11111111111111111,PHO10,AST10,PHO10,9.349,0.022000000000000002,9.057,0.027999999999999997,9.004,0.024,0.8749,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,29.015,26.151999999999997,24.836,23.191999999999997,22.180999999999997,20.387999999999998,19.599,18.549,17.39,16.373,15.703,15.19,15.062999999999999,14.349,,,,-2147483648,b'3547-1671-1 ',1635378410781933568,2129513642272492416,344530,2015.0,290.7184268819695,0.23900624168937504,48.54099931297712,0.21103669557154245,5.140756640371846,0.37944848434233636,21.373909292089987,1.4391550415876944,34.53746183594849,1.3955819731950843,0.7808120250701904,0.7999345064163208,-0.8740586042404175,-0.8116776347160339,0.8979974985122681,-0.8896206021308899,-0.774796724319458,-0.9485391974449158,-0.8769537806510925,0.8643363118171692,43,43,39,43,4,0,,0.2322663719146389,63.05846743656414,False,2.4632556438446045,14.90876293182373,2.8669601306319237e-05,5,7,False,0.36412349343299866,0.2033059448003769,0.6494157314300537,0.42098715901374817,-18.4146671295166,-16.39883804321289,-14.619789123535156,3.656329870223999,53,1259226.2147630889,2371.3594564554655,10.274510673046143,b'NOT_AVAILABLE',80.13165407498602,15.138739173254105,310.93579865496105,69.05412618534689,4.069413857318547e-05
11070918,1.32,0.11,0.17,1.74,0.06,0.07,0.2475,0.0104,0.0096,4.0710000000000015,0.02,0.023,3.6,1.5,0.9,Chaplin et al. (2014), J18565337+4841384,6378,185.0,-185.0,4.071000000000001,0.02,-0.023,-0.2,0.3,-0.3,1.32,0.11,-0.17,1.74,0.06,-0.07,0.3486,0.01465,-0.013519999999999999,MULT10,9.574,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,284.22235,48.693985,11111110111011101,PHO10,AST10,PHO10,8.808,0.044000000000000004,8.644,0.045,8.597999999999999,0.018000000000000002,0.6985,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,41.294,40.439,41.659,41.823,42.746,43.658,43.958,44.95,46.363,47.015,47.273,47.437,47.608999999999995,47.91,,,,93011,b'            ',1635378410781933568,2131779873177590016,518893,2015.0,284.2223457393408,0.2629788061471956,48.69396608459946,0.2554160756567765,4.150871839488337,0.25070333207177736,-0.8207012306837203,0.06340266598437773,-4.607258084468098,0.06445827865684053,-0.5591254830360413,-0.3622169494628906,0.16707243025302887,-0.07261547446250916,0.3750361204147339,-0.13166344165802002,0.09104183316230774,-0.1095755398273468,0.009379678405821323,0.1642257422208786,50,50,49,50,1,0,5.5275726318359375,0.44026635739065006,230.5291956325509,False,4.382697105407715,4.924973011016846,1.8000800992012955e-05,3,10,False,0.5935553908348083,0.5056175589561462,0.24329444766044617,0.45860928297042847,-139.06320190429688,42.86905288696289,4.254319667816162,-43.1939811706543,75,2608260.461147375,3492.983711034186,9.483892669052281,b'NOT_AVAILABLE',78.61049999968625,19.18140688289018,299.3632263005726,70.68681293586727,6.692903604744308e-07
11074380,1.21,0.18,0.23,2.62,0.17,0.22,0.0672,0.0042,0.0039,3.679,0.019,0.019,5.5,5.6,1.5,Chaplin et al. (2014), J19053931+4839318,5154,87.0,-87.0,3.681,0.013999999999999999,-0.015,-0.2,0.3,-0.3,1.22,0.16,-0.17,2.64,0.15,-0.17,0.09381,0.005775,-0.005211,MULT10,11.365,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,286.41382000000004,48.658829,11111110111011101,PHO10,AST10,PHO10,9.902000000000001,0.022000000000000002,9.458,0.026000000000000002,9.371,0.022000000000000002,0.6988,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,76.187,70.465,67.942,64.142,62.07,57.457,55.485,52.478,49.118,46.411,44.422,42.812,42.361000000000004,40.408,,,,-2147483648,b'3545-2929-1 ',1635378410781933568,2131183662996202368,1827402,2015.0,286.4137494915657,0.13778069134871482,48.65869681779105,0.2021209851240292,2.4027281667709888,0.25154221907447705,-11.286348709249223,1.0559671059402036,-30.475053080789163,0.6139591242901434,0.3095460832118988,0.19126848876476288,-0.38801807165145874,-0.26016777753829956,0.6945298314094543,-0.6445834040641785,-0.553009033203125,-0.8241632580757141,-0.2788318395614624,0.05904224514961243,124,124,123,119,1,5,,0.3655590391407207,183.1014694030687,False,3.6814382076263428,6.956025123596191,3.257618664065376e-05,5,17,False,0.25259751081466675,0.07166624069213867,0.14106948673725128,0.1074085608124733,-86.68087005615234,53.91022872924805,32.15504455566406,15.0463228225708,141,525123.9000285993,448.66033383721,11.224115601753017,b'NOT_AVAILABLE',79.10617228466774,17.812469397934006,303.43529799208727,70.19911206249438,5.22246964235007e-06
